Position,"Track Name",Artist,Streams,URL
172,"Treat You Better","Shawn Mendes",1289345,https://open.spotify.com/track/76t5B0ttSAje5KHmQbv88t
173,"How Would You Feel (Paean)","Ed Sheeran",1287360,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
174,"Dirt On My Boots","Jon Pardi",1287128,https://open.spotify.com/track/7f08qp3HROTkfrtNpiYGGo
175,"Stressed Out","Twenty One Pilots",1283699,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
176,"Want Her","DJ Mustard",1272217,https://open.spotify.com/track/4zrwPfq5ENLzjq41Txs2HR
177,"In Case You Didn't Know","Brett Young",1268104,https://open.spotify.com/track/10M2Ex445zw585Ducldzkw
178,"It's A Vibe","2 Chainz",1262080,https://open.spotify.com/track/1p5B1jJk75RAblZCTnzUTU
179,"Running Back (feat. Lil Wayne)",Wale,1261115,https://open.spotify.com/track/4mAhZaSrcVD6cJWA6IqFrk
180,"What They Want",Russ,1259479,https://open.spotify.com/track/3aWhZ1zeqy1kdjXiyMh22T
181,"Some Kind Of Drug",G-Eazy,1256453,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
182,"Skateboard P (feat. Big Sean)",Madeintyo,1247152,https://open.spotify.com/track/07pJdL0L9XDGW0HBj0rIS2
183,"Work from Home","Fifth Harmony",1243821,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
184,Chantaje,Shakira,1239332,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
185,"Some Way",NAV,1237176,https://open.spotify.com/track/7zxRMhXxJMQCeDDg0rKAVo
186,"Death Of A Bachelor","Panic! At The Disco",1225168,https://open.spotify.com/track/1BECwm5qkaBwlbfo4kpYx8
187,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",1220043,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
188,"One Night","Lil Yachty",1214285,https://open.spotify.com/track/40yJGQyEaBbIkXpwMFkXip
189,"Erase Your Social","Lil Uzi Vert",1209226,https://open.spotify.com/track/4uhvMW7ly7tJil31YYscAN
190,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1206651,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
191,"May We All","Florida Georgia Line",1205140,https://open.spotify.com/track/498ZVInMGDkmmNVpSWqHiZ
192,"Deja Vu","Post Malone",1200989,https://open.spotify.com/track/0H8XeaJunhvpBdBFIYi6Sh
193,"Nobody Else But You","Trey Songz",1196240,https://open.spotify.com/track/1HOUzEsetdIPSpAgRPhZQt
194,"Good Drank","2 Chainz",1187723,https://open.spotify.com/track/6aRlUgqcLgrxQE3RMngjN5
195,"Wet Dreamz","J. Cole",1184344,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
196,"Same Drugs","Chance The Rapper",1182946,https://open.spotify.com/track/6m9qPYXmhge2QhBLfFKnVF
197,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",1179593,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
198,Neighbors,"J. Cole",1178845,https://open.spotify.com/track/0utlOiJy2weVl9WTkcEWHy
199,"The One","The Chainsmokers",1168012,https://open.spotify.com/track/619A7U0RtsSEvqJeJdazJ3
200,"The Hills","The Weeknd",1166960,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l

