Position,"Track Name",Artist,Streams,URL
38,"This Summer","Maroon 5",5079253,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
39,"Time of Our Lives",Pitbull,4938077,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
40,"Runaway (U & I)",Galantis,4871618,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
41,"Cool for the Summer","Demi Lovato",4842566,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
42,"Sun Is Shining","Axwell /\ Ingrosso",4834156,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
43,FourFiveSeconds,Rihanna,4643141,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
44,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",4627005,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
45,"Elastic Heart",Sia,4520047,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
46,"Shots & Squats",Vigiland,4517189,https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z
47,"One Last Time","Ariana Grande",4341038,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
48,Somebody,"Natalie La Rose",4299964,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
49,"Prayer in C - Robin Schulz Radio Edit","Lilly Wood and The Prick",4019611,https://open.spotify.com/track/0uVyZywUNOp6S0dU5r8TS8
50,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",4006801,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
51,"She's Kinda Hot","5 Seconds of Summer",3998862,https://open.spotify.com/track/56nMXANwYgYPBqGX9uEH2M
52,"Fight Song","Rachel Platten",3784475,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
53,"Hold My Hand","Jess Glynne",3775183,https://open.spotify.com/track/1i1rNVtxbE7rdFfpHuNq2j
54,"Honey, I'm Good.","Andy Grammer",3613664,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
55,"Flashlight - From ""Pitch Perfect 2"" Soundtrack","Jessie J",3515654,https://open.spotify.com/track/6qC8Jj1XOxknPm8N7EbzKX
56,"Ghost Town","Adam Lambert",3495146,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
57,"Nasty Freestyle",T-Wayne,3495103,https://open.spotify.com/track/0PT7nlpo11hYYyfnBgtilT
58,"Black Magic","Little Mix",3459684,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
59,"Slow Motion","Trey Songz",3426931,https://open.spotify.com/track/4NYwy0R3NdvORX2B6OZXBT
60,"Don't Look Down","Martin Garrix",3423443,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
61,"The Night Is Still Young","Nicki Minaj",3396773,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
62,"Stay With Me","Sam Smith",3373608,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
63,"R.I.C.O. (feat. Drake)","Meek Mill",3275441,https://open.spotify.com/track/0Y0TOsE1q11qgbi7c5WZsG
64,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,3217263,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
65,"Hold Back The River","James Bay",3148858,https://open.spotify.com/track/1KZyVnyptQcPzkx7ELCnZC
66,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",3103978,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
67,Shine,"Years & Years",2995364,https://open.spotify.com/track/3ISw0ZbIocgoNoxu7cpTUl
68,"Flex (Ooh, Ooh, Ooh)","Rich Homie Quan",2941610,https://open.spotify.com/track/2LLFl56eIFGFlnrplUC26f
69,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,2938805,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
70,"Not Letting Go (feat. Jess Glynne)","Tinie Tempah",2902778,https://open.spotify.com/track/01wuIn1TP5FCvYyqBTdsGC
71,Outside,"Calvin Harris",2883614,https://open.spotify.com/track/7MmG8p0F9N3C4AXdK6o6Eb
72,Chandelier,Sia,2840932,https://open.spotify.com/track/4VrWlk8IQxevMvERoX08iC
73,Poison,"Rita Ora",2830905,https://open.spotify.com/track/73ucpKq91TuejrLHgzDNHK
74,"Bang Bang","Jessie J",2830818,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
75,"Reality - Radio Edit","Lost Frequencies",2730198,https://open.spotify.com/track/3GeeyHU1Q6xjyeXjRAjBoo
76,Freedom,"Pharrell Williams",2680327,https://open.spotify.com/track/6RB9YvNyP0RZfCUcMtZELH
77,"Intoxicated - Radio Edit","Martin Solveig",2670710,https://open.spotify.com/track/49aLCvvEKM5EA8IYwDmtaE
78,"Peanut Butter Jelly",Galantis,2662256,https://open.spotify.com/track/3aIhJDHxr1kgTSnutJxPTH
79,"The Nights",Avicii,2658684,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
80,Stitches,"Shawn Mendes",2645215,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
81,Bills,"LunchMoney Lewis",2612288,https://open.spotify.com/track/7rlCeTnjn0plPZkVAcctPZ
82,"I'm Not The Only One","Sam Smith",2546201,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
83,Riptide,"Vance Joy",2527859,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
84,Blame,"Calvin Harris",2512531,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
85,"Lush Life","Zara Larsson",2507290,https://open.spotify.com/track/0VzzzYWjBWofMsSB77pDo4
86,"I Want You To Know",Zedd,2444133,https://open.spotify.com/track/19RevBdb9MKUaBIvxSbGd4
87,"Rather Be (feat. Jess Glynne)","Clean Bandit",2439216,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
88,Ayo,"Chris Brown",2437536,https://open.spotify.com/track/0k6DnZMLoEUH8NGD5zh2SE
89,"All of Me","John Legend",2426041,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
90,"Heroes (we could be)",Alesso,2384748,https://open.spotify.com/track/6WQLkih8nE0JdUCEyLaGnQ
91,"Try Me (feat. Jennifer Lopez & Matoma)","Jason Derulo",2379720,https://open.spotify.com/track/4tg1G3X26wDTmQbipgxhp5
92,"Let Her Go",Passenger,2367718,https://open.spotify.com/track/7DFNE7NO0raLIUbgzY2rzm
93,"Let It Go","James Bay",2367131,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
94,"Old Thing Back (feat. Ja Rule and Ralph Tresvant)",Matoma,2289285,https://open.spotify.com/track/6HTJZ0TQJVMSKkUGzAOe2h
95,Bright,Echosmith,2273133,https://open.spotify.com/track/3WKg25vrbjJlkhsgl2W4p3
96,Rude,MAGIC!,2260466,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
97,Energy,Drake,2215526,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
98,"My Way (feat. Monty)","Fetty Wap",2209910,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
99,"Happy - From ""Despicable Me 2""","Pharrell Williams",2197003,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
100,Budapest,"George Ezra",2176080,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
101,"Know Yourself",Drake,2162864,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
102,"Classic Man",Jidenna,2101402,https://open.spotify.com/track/3G7XYAwtxtoGK7fAm4IlD9
103,Maps,"Maroon 5",2101054,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
104,Summer,"Calvin Harris",2091012,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
105,"La Gozadera","Gente De Zona",2081019,https://open.spotify.com/track/3ip2477VESffCtFkPFT0ov
106,"Secrets - Radio Edit",Tiësto,2075725,https://open.spotify.com/track/6eE5LWw0DpIbTOdKwDUoE8
107,Heroes,"Måns Zelmerlöw",2052203,https://open.spotify.com/track/21BYhl07wWqGRQaj7sUxdV
108,"I See Fire","Ed Sheeran",2021748,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
109,Animals,"Maroon 5",1981647,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
110,"Counting Stars",OneRepublic,1963386,https://open.spotify.com/track/1QzFhzIOW7CyRJLpmq5CM0
111,Everyday,"A$AP Rocky",1933568,https://open.spotify.com/track/2N3U8uTYhjX2KwGT0pf5x0
112,Radioactive,"Imagine Dragons",1924686,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
113,"Dear Future Husband","Meghan Trainor",1876025,https://open.spotify.com/track/3cU2wBxuV6nFiuf6PJZNlC
114,"This Could Be Us","Rae Sremmurd",1865941,https://open.spotify.com/track/4jTiyLlOJVJj3mCr7yfPQD
115,"Someone New",Hozier,1859464,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
116,"Next To Me","Otto Knows",1841133,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
117,SummerThing!,Afrojack,1839992,https://open.spotify.com/track/13uW9hmN28qYQqoPykMB5d
118,"Jealous - Remix","Nick Jonas",1824749,https://open.spotify.com/track/6erZDIGMbZG8lCllaxzZ19
119,Emergency,"Icona Pop",1803950,https://open.spotify.com/track/6sKAs2tdtTVTO2U0IgJAur
120,Centuries,"Fall Out Boy",1796117,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
121,"Where Ya At",Future,1796089,https://open.spotify.com/track/5nN8BwAQDJDguq7Dpd3JQQ
122,Demons,"Imagine Dragons",1787637,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
123,Planes,Jeremih,1786260,https://open.spotify.com/track/75rDNLl8v6qVYHXGzfHv4c
124,"All About That Bass","Meghan Trainor",1780262,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
125,"I Don't Fuck With You","Big Sean",1772762,https://open.spotify.com/track/7FYH5AW3bVfZHJIQpq3UOA
126,"Love Me Harder","Ariana Grande",1766411,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
127,"A Sky Full of Stars",Coldplay,1750152,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
128,"Save Me",LISTENBEE,1738488,https://open.spotify.com/track/1Qg0JhbqPhYki1a5bv7NgH
129,"Show Me Love","Sam Feldt",1736164,https://open.spotify.com/track/6ksRossV4vKsXntCCZbhaM
130,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",1735016,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
131,Pompeii,Bastille,1734574,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
132,"Stolen Dance","Milky Chance",1734482,https://open.spotify.com/track/6vECYJHxYmm3Ydt3fF01pE
133,"Ay Vamos","J Balvin",1706364,https://open.spotify.com/track/6Ges5C2IE738iJh4HyQizQ
134,"Wake Me Up",Avicii,1688463,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
135,"Break Free","Ariana Grande",1686667,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
136,"Golden (feat. Sia)","Travie McCoy",1684253,https://open.spotify.com/track/0HZWWaKieQ9ZETkTEUVTH2
137,"Be Real","Kid Ink",1683175,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
138,"Goodbye (feat. Lyse) - Radio Edit",Feder,1673450,https://open.spotify.com/track/3PnOOmkxruDDAiMYZZTgO7
139,7/11,Beyoncé,1670500,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
140,"Dark Horse","Katy Perry",1664775,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
141,Timber,Pitbull,1662946,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
142,"Bye Bye",CRO,1652516,https://open.spotify.com/track/2xI6xJ9k6v5xv6zDW4ttKg
143,"House Every Weekend - Radio Edit","David Zowie",1648376,https://open.spotify.com/track/2rWisQk9hxSap9ZtTx45sv
144,Don't,"Ed Sheeran",1638784,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
145,"King Kunta","Kendrick Lamar",1633762,https://open.spotify.com/track/0N3W5peJUQtI4eyR6GJT5O
146,"Waves - Robin Schulz Radio Edit","Mr. Probz",1633103,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
147,Geronimo,Sheppard,1625818,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
148,"F*ck Up Some Commas",Future,1610584,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1
149,"Supergirl - Radio Edit","Anna Naklab",1609939,https://open.spotify.com/track/6bJ1rkeKujVpRPIwJjq6e0
150,"Dangerous (feat. Sam Martin)","David Guetta",1606804,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
151,"Like I Can","Sam Smith",1597325,https://open.spotify.com/track/2DnBQKrh8aodN4dBSdXAUh
152,"I'm an Albatraoz",AronChupa,1595171,https://open.spotify.com/track/5MhsZlmKJG6X5kTHkdwC4B
153,"Another You - Radio Edit","Armin van Buuren",1592078,https://open.spotify.com/track/5xsQp2RIcSuf8u12NYzuCu
154,"Often - Kygo Remix","The Weeknd",1572456,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
155,"American Oxygen",Rihanna,1568568,https://open.spotify.com/track/539HpTjkmnhbPn3p7mjByN
156,Problem,"Ariana Grande",1560207,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
157,"Tenerife Sea","Ed Sheeran",1557580,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
158,"Bad (feat. Vassy) - Radio Edit","David Guetta",1555575,https://open.spotify.com/track/6eIacmhkE82vZlMDnGS7aP
159,Legend,Drake,1546236,https://open.spotify.com/track/1ID1QFSNNxi0hiZCNcwjUC
160,"Sugar (feat. Francesco Yates)","Robin Schulz",1545359,https://open.spotify.com/track/3NFuE3uDOr6QUw9UZ9HzKo
161,"Powerful (feat. Ellie Goulding & Tarrus Riley)","Major Lazer",1544884,https://open.spotify.com/track/4oyWrvyORD6uCSYCLSRF6W
162,"6 AM","J Balvin",1543787,https://open.spotify.com/track/3uvypVUsiIr1B0BccIcsEh
163,"El Taxi - Original Version",Pitbull,1529948,https://open.spotify.com/track/0uACB4xtUGiozU7aTU10QU
164,"I'm Yours","Jason Mraz",1528191,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
165,"Freak Of The Week","Krept & Konan",1523315,https://open.spotify.com/track/0kyLcWWUVBShK8wTCUQk9D
166,"Am I Wrong","Nico & Vinz",1519516,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
167,"Cool Kids",Echosmith,1517360,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
168,"Du swipa höger","Emil Berg",1508781,https://open.spotify.com/track/7CWF2kMokmWxCLeogZZShp
169,"Fanática Sensual","Plan B",1502133,https://open.spotify.com/track/1BygxKyZjq2xjQiFMkSFGp
170,"I Need Your Love",Shaggy,1500345,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
171,"Uma Thurman","Fall Out Boy",1473739,https://open.spotify.com/track/5PUawWFG1oIS2NwEcyHaCr
172,"When I Was Your Man","Bruno Mars",1473347,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh
173,Often,"The Weeknd",1456158,https://open.spotify.com/track/4AILWMTyKIlicSfDVNtZQD
174,Saxofuckingfon,"Samir & Viktor",1436291,https://open.spotify.com/track/115wngouCO5AUFjTA4PdRV
175,"Sexual Healing - Kygo Remix","Marvin Gaye",1436229,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
176,21,"Hunter Hayes",1435333,https://open.spotify.com/track/4amvcCLMlTiU6mQfwFGRl8
177,"Do I Wanna Know?","Arctic Monkeys",1430368,https://open.spotify.com/track/2UzMpPKPhbcC8RbsmuURAZ
178,"Hold On, We're Going Home",Drake,1422511,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
179,"Bailando - English Version","Enrique Iglesias",1421619,https://open.spotify.com/track/1yM7GIEJ2QniupkEHOyp0a
180,"Safe And Sound","Capital Cities",1421104,https://open.spotify.com/track/6Z8R6UsFuGXGtiIxiD8ISb
181,"Truffle Butter","Nicki Minaj",1421037,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
182,"Lose Yourself - Soundtrack Version",Eminem,1420260,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
183,"Sígueme Y Te Sigo","Daddy Yankee",1415347,https://open.spotify.com/track/1ClQpnPU9M6mQpXGvhGPvQ
184,"Like I'm Gonna Lose You","Meghan Trainor",1407026,https://open.spotify.com/track/2YlZnw2ikdb837oKMKjBkW
185,"I Don't Mind",Usher,1406687,https://open.spotify.com/track/7aXuop4Qambx5Oi3ynsKQr
186,"Bailando - Spanish Version","Enrique Iglesias",1405610,https://open.spotify.com/track/32lm3769IRfcnrQV11LO4E
187,"Say Something","A Great Big World",1393934,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
188,"We Found Love","Calvin Harris",1389926,https://open.spotify.com/track/0385HqYimoTQaHZP17KwG1
189,"Shots - Broiler Remix","Imagine Dragons",1385698,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
190,"Do It Again","Pia Mia",1385484,https://open.spotify.com/track/72Bz4ciRZPBcVSw0nrZDHi
191,Believe,"Mumford & Sons",1384371,https://open.spotify.com/track/4A57CXs3jAmyNTMAwWaV53
192,"Hold Me Down",Halsey,1362337,https://open.spotify.com/track/0xkRMasLtvGqw7AUli6b0e
193,"No Type","Rae Sremmurd",1362064,https://open.spotify.com/track/6wb6zxkNTBtcYVkXcvNyJp
194,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",1360360,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
195,"Ni**as In Paris","JAY Z",1349776,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
196,Latch,Disclosure,1346111,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
197,"Titanium (feat. Sia)","David Guetta",1336807,https://open.spotify.com/track/0TDLuuLlV54CkRRUOahJb4
198,Roar,"Katy Perry",1317554,https://open.spotify.com/track/3bDGwl0X3EjQmIyFD1uif5
199,"Wet Dreamz","J. Cole",1317298,https://open.spotify.com/track/6Ius4TC0L3cN74HT7ENE6e
200,"Locked Out Of Heaven","Bruno Mars",1309435,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh
Position,"Track Name",Artist,Streams,URL
1,"Lean On (feat. MØ & DJ Snake)","Major Lazer",17014396,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
2,"Can't Feel My Face","The Weeknd",14029515,https://open.spotify.com/track/3X38ErFiKgzUxinBlhwuWm
3,"Cheerleader - Felix Jaehn Remix Radio Edit",OMI,13521172,https://open.spotify.com/track/4fTHdMTq0Znl3djLI1Typn
4,"Where Are Ü Now (with Justin Bieber)","Jack Ü",10938081,https://open.spotify.com/track/66hayvUbTotekKU3H4ta1f
5,"See You Again (feat. Charlie Puth)","Wiz Khalifa",10795283,https://open.spotify.com/track/7wqSzGeodspE3V6RBD5W8L
6,"Want to Want Me","Jason Derulo",10391186,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
7,"Waiting For Love",Avicii,9812002,https://open.spotify.com/track/5eCgNATwXgRc4mZx9NymGJ
8,"Good For You","Selena Gomez",9396996,https://open.spotify.com/track/2LcB304HDrCx8WVDEQn7CK
9,"Trap Queen","Fetty Wap",8922792,https://open.spotify.com/track/3twQx3psUMJKj4wna5d1zU
10,"How Deep Is Your Love","Calvin Harris",8896341,https://open.spotify.com/track/22mek4IiqubGD9ctzxc69s
11,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",8789468,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
12,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",8520415,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
13,"Worth It","Fifth Harmony",8282888,https://open.spotify.com/track/41Fflg7qHiVOD6dEPvsCzO
14,"Are You With Me - Radio Edit","Lost Frequencies",8073120,https://open.spotify.com/track/477daPpd3DnneaHhvjM35l
15,"The Hills","The Weeknd",7944986,https://open.spotify.com/track/2HNcNd5RPZ7DSRNbIl6JsP
16,"Stole the Show",Kygo,7935996,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
17,"Ain't Nobody (Loves Me Better)","Felix Jaehn",7861753,https://open.spotify.com/track/5afHIkEcVhCF1Z1CTqMUXB
18,"Shut Up and Dance","WALK THE MOON",7471018,https://open.spotify.com/track/4kbj5MwxO1bq9wjT5g9HaA
19,Photograph,"Ed Sheeran",7404335,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
20,"Watch Me (Whip / Nae Nae)",Silentó,7337625,https://open.spotify.com/track/5RIVoVdkDLEygELLCniZFr
21,"Thinking Out Loud","Ed Sheeran",6817571,https://open.spotify.com/track/34gCuhDGsG4bRPIf9bb02f
22,"You Know You Like It - DJ Snake Remix",AlunaGeorge,6773721,https://open.spotify.com/track/4HfykP9fjZZJC3WBwFArb4
23,"Uptown Funk","Mark Ronson",6701757,https://open.spotify.com/track/32OlwWuMpZ6b0aN2RZOeMS
24,Sugar,"Maroon 5",6484047,https://open.spotify.com/track/5eWgDlp3k6Tb5RD8690s6I
25,"El Perdón","Nicky Jam",6395879,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
26,"679 (feat. Remy Boyz)","Fetty Wap",6293161,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
27,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",6145489,https://open.spotify.com/track/7y2YUIyCuVhBidENVT0068
28,Firestone,Kygo,5852548,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
29,"Cool for the Summer","Demi Lovato",5849227,https://open.spotify.com/track/1KK0j3djUgx5tuOMwesdAT
30,"Five More Hours - Deorro x Chris Brown",Deorro,5638821,https://open.spotify.com/track/6YwLgicpvVuMt1eE2OldwQ
31,"I Really Like You","Carly Rae Jepsen",5172197,https://open.spotify.com/track/6YhDHby2eVeENKJNa7C2z6
32,"Headlights (feat. Ilsey)","Robin Schulz",5112213,https://open.spotify.com/track/06Hdbxh6NCy6TIhjdXTchB
33,King,"Years & Years",5097584,https://open.spotify.com/track/4SNtBMJa7Wpk1tJzMSUv9B
34,Fun,Pitbull,5032890,https://open.spotify.com/track/6Zo3wgDE076K2AuiGZF3CS
35,"Bitch Better Have My Money",Rihanna,5022833,https://open.spotify.com/track/5lnsCyEKWofnC00U4Ax0ti
36,"GDFR (feat. Sage The Gemini & Lookas)","Flo Rida",4999700,https://open.spotify.com/track/26rdOwwjC2UnweK3xeS58u
37,"Talking Body","Tove Lo",4992092,https://open.spotify.com/track/2tpfxAXiI52znho4WE3XFA
38,"Take Me To Church",Hozier,4957955,https://open.spotify.com/track/7dS5EaCoMnN7DzlpT6aRn2
39,"This Summer","Maroon 5",4785180,https://open.spotify.com/track/5NUlOzzMdoIABFTnhizCQa
40,"Runaway (U & I)",Galantis,4778427,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
41,"Sun Is Shining","Axwell /\ Ingrosso",4687110,https://open.spotify.com/track/1Gzv0cMy3xm7sgN5gd7WkU
42,"Shots & Squats",Vigiland,4547884,https://open.spotify.com/track/3FS2e59gXFXrcg7sN2mL5z
43,"All Eyes On You (feat. Chris Brown & Nicki Minaj)","Meek Mill",4522680,https://open.spotify.com/track/0hy1SOTEn9ifXTzOwnCwEr
44,"Fight Song","Rachel Platten",4430717,https://open.spotify.com/track/6bRbeEgg8v8BQ0HuVuPE7v
45,"Elastic Heart",Sia,4419834,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
46,"Time of Our Lives",Pitbull,4402110,https://open.spotify.com/track/2bJvI42r8EF3wxjOuDav4r
47,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack","The Weeknd",4372604,https://open.spotify.com/track/4WGyY671Z37inSpCTBJoIm
48,"One Last Time","Ariana Grande",4200393,https://open.spotify.com/track/2OlWBmSjf1aUPGLNf0UI5A
49,"Black Magic","Little Mix",4168995,https://open.spotify.com/track/33NHr7lu7tCMjK05jUj1v0
50,FourFiveSeconds,Rihanna,4141648,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
51,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",3779088,https://open.spotify.com/track/6ukMqDxnOPOgoHdak7Kyp3
52,"Honey, I'm Good.","Andy Grammer",3651248,https://open.spotify.com/track/4orphgwPHHRsdEkfUmANSD
53,Somebody,"Natalie La Rose",3635329,https://open.spotify.com/track/0pn6qyOJYNwP9nhGg3L7dV
54,"Ghost Town","Adam Lambert",3543100,https://open.spotify.com/track/44aN5xKL3kGHvQ5bXVk6B8
55,"My Way (feat. Monty)","Fetty Wap",3447431,https://open.spotify.com/track/7zpZQzTwWBN0eOsmb4WPH3
56,"The Night Is Still Young","Nicki Minaj",3373982,https://open.spotify.com/track/4bBrKDo8rchikwZOtmXbIH
57,"Reality - Radio Edit","Lost Frequencies",3333066,https://open.spotify.com/track/5kZRoc6Gz7u5eu4a0YM2LS
58,"Don't Worry (with Ray Dalton) - Radio Edit",Madcon,3282701,https://open.spotify.com/track/63CSozvYUEudPp12679UVF
